Fri Mar 28 17:41:07 2014,arduinoHose1,89.44,78.75,23.62,57.19,260.02
Fri Mar 28 17:41:08 2014,arduinoHose1,89.06,77.80,23.44,56.74,256.99
Fri Mar 28 17:41:10 2014,arduinoHose1,89.06,77.80,23.25,56.27,259.87
Fri Mar 28 17:41:11 2014,arduinoHose1,89.25,78.27,23.44,56.74,259.87
Fri Mar 28 17:41:13 2014,arduinoHose1,89.44,78.75,23.62,57.19,260.02
Fri Mar 28 17:41:14 2014,arduinoHose1,89.62,79.20,23.62,57.19,262.72
Fri Mar 28 17:41:16 2014,arduinoHose1,89.62,79.20,23.81,57.67,259.87
Fri Mar 28 17:41:17 2014,arduinoHose1,89.62,79.20,23.62,57.19,262.72
Fri Mar 28 17:41:19 2014,arduinoHose1,89.62,79.20,23.62,57.19,262.72
Fri Mar 28 17:41:20 2014,arduinoHose1,89.44,78.75,23.44,56.74,262.72
Fri Mar 28 17:41:22 2014,arduinoHose1,89.44,78.75,23.06,55.79,268.33
Fri Mar 28 17:41:23 2014,arduinoHose1,89.62,79.20,23.62,57.19,262.72
Fri Mar 28 17:41:25 2014,arduinoHose1,89.25,78.27,23.44,56.74,259.87
Fri Mar 28 17:41:26 2014,arduinoHose1,89.44,78.75,23.44,56.74,262.72
Fri Mar 28 17:41:28 2014,arduinoHose1,89.44,78.75,23.25,56.27,265.54
Fri Mar 28 17:41:29 2014,arduinoHose1,89.25,78.27,23.44,56.74,259.87
Fri Mar 28 17:41:31 2014,arduinoHose1,89.25,78.27,23.44,56.74,259.87
Fri Mar 28 17:41:32 2014,arduinoHose1,89.25,78.27,23.25,56.27,262.72
Fri Mar 28 17:41:34 2014,arduinoHose1,89.06,77.80,23.06,55.79,262.72
Fri Mar 28 17:41:35 2014,arduinoHose1,89.44,78.75,23.44,56.74,262.72
Fri Mar 28 17:41:37 2014,arduinoHose1,89.62,79.20,23.81,57.67,259.87
Fri Mar 28 17:41:38 2014,arduinoHose1,89.81,79.67,23.81,57.67,262.72
Fri Mar 28 17:41:40 2014,arduinoHose1,89.62,79.20,23.44,56.74,265.39
Fri Mar 28 17:41:41 2014,arduinoHose1,89.44,78.75,23.44,56.74,262.72
Fri Mar 28 17:41:43 2014,arduinoHose1,89.44,78.75,23.44,56.74,262.72
Fri Mar 28 17:41:44 2014,arduinoHose1,89.25,78.27,23.25,56.27,262.72
Fri Mar 28 17:41:46 2014,arduinoHose1,89.25,78.27,23.06,55.79,265.54
Fri Mar 28 17:41:47 2014,arduinoHose1,89.44,78.75,23.06,55.79,268.33
Fri Mar 28 17:41:49 2014,arduinoHose1,89.62,79.20,23.44,56.74,265.39
Fri Mar 28 17:41:50 2014,arduinoHose1,90.00,80.15,23.62,57.19,268.33
Fri Mar 28 17:41:52 2014,arduinoHose1,89.81,79.67,23.44,56.74,268.18
Fri Mar 28 17:41:53 2014,arduinoHose1,89.44,78.75,23.06,55.79,268.33
Fri Mar 28 17:41:55 2014,arduinoHose1,89.06,77.80,23.06,55.79,262.72
Fri Mar 28 17:41:56 2014,arduinoHose1,89.44,78.75,23.25,56.27,265.54
Fri Mar 28 17:41:58 2014,arduinoHose1,89.81,79.67,23.25,56.27,270.94
Fri Mar 28 17:41:59 2014,arduinoHose1,89.62,79.20,23.44,56.74,265.39
Fri Mar 28 17:42:00 2014,arduinoHose1,90.00,80.15,23.62,57.19,268.33
Fri Mar 28 17:42:02 2014,arduinoHose1,90.37,81.07,24.00,58.14,268.18
Fri Mar 28 17:42:03 2014,arduinoHose1,90.37,81.07,24.00,58.14,268.18
Fri Mar 28 17:42:05 2014,arduinoHose1,91.50,83.90,25.12,60.94,268.33
Fri Mar 28 17:42:06 2014,arduinoHose1,108.19,125.62,43.50,106.89,242.38
Fri Mar 28 17:42:08 2014,arduinoHose1,104.81,117.17,43.88,107.84,171.09
Fri Mar 28 17:42:09 2014,arduinoHose1,105.37,118.57,38.63,94.72,273.54
Fri Mar 28 17:42:11 2014,arduinoHose1,101.62,109.20,33.94,82.99,286.69
Fri Mar 28 17:42:12 2014,arduinoHose1,97.50,98.90,32.25,78.77,251.28
Fri Mar 28 17:42:14 2014,arduinoHose1,96.94,97.50,32.44,79.24,239.29
Fri Mar 28 17:42:15 2014,arduinoHose1,97.50,98.90,32.63,79.72,245.28
Fri Mar 28 17:42:17 2014,arduinoHose1,98.81,102.17,34.13,83.47,242.22
Fri Mar 28 17:42:18 2014,arduinoHose1,100.12,105.45,35.25,86.27,245.28
Fri Mar 28 17:42:20 2014,arduinoHose1,100.69,106.87,36.00,88.14,242.38
Fri Mar 28 17:42:21 2014,arduinoHose1,100.31,105.92,35.06,85.79,251.28
Fri Mar 28 17:42:23 2014,arduinoHose1,99.00,102.65,34.13,83.47,245.28
Fri Mar 28 17:42:24 2014,arduinoHose1,98.62,101.70,33.75,82.52,245.28
Fri Mar 28 17:42:26 2014,arduinoHose1,98.62,101.70,33.75,82.52,245.28
Fri Mar 28 17:42:27 2014,arduinoHose1,99.19,103.12,34.13,83.47,248.30
Fri Mar 28 17:42:29 2014,arduinoHose1,99.37,103.57,34.50,84.39,245.28
Fri Mar 28 17:42:30 2014,arduinoHose1,99.75,104.52,35.06,85.79,242.38
Fri Mar 28 17:42:32 2014,arduinoHose1,99.56,104.05,34.50,84.39,248.30
Fri Mar 28 17:42:33 2014,arduinoHose1,99.00,102.65,34.13,83.47,245.28
Fri Mar 28 17:42:35 2014,arduinoHose1,98.25,100.77,33.19,81.12,248.30
Fri Mar 28 17:42:36 2014,arduinoHose1,98.06,100.30,33.38,81.59,242.22
Fri Mar 28 17:42:38 2014,arduinoHose1,98.81,102.17,33.94,82.99,245.28
Fri Mar 28 17:42:39 2014,arduinoHose1,99.19,103.12,34.50,84.39,242.38
Fri Mar 28 17:42:41 2014,arduinoHose1,99.94,105.00,35.06,85.79,245.44
Fri Mar 28 17:42:42 2014,arduinoHose1,99.56,104.05,34.69,84.87,245.28
Fri Mar 28 17:42:44 2014,arduinoHose1,99.19,103.12,34.13,83.47,248.30
Fri Mar 28 17:42:45 2014,arduinoHose1,98.81,102.17,33.94,82.99,245.28
Fri Mar 28 17:42:47 2014,arduinoHose1,98.44,101.25,33.56,82.04,245.44
Fri Mar 28 17:42:48 2014,arduinoHose1,98.81,102.17,33.94,82.99,245.28
Fri Mar 28 17:42:50 2014,arduinoHose1,99.37,103.57,34.50,84.39,245.28
Fri Mar 28 17:42:51 2014,arduinoHose1,99.75,104.52,34.88,85.34,245.28
Fri Mar 28 17:42:53 2014,arduinoHose1,99.56,104.05,34.69,84.87,245.28
Fri Mar 28 17:42:54 2014,arduinoHose1,99.00,102.65,34.50,84.39,239.29
Fri Mar 28 17:42:56 2014,arduinoHose1,99.00,102.65,33.38,81.59,256.99
Fri Mar 28 17:42:57 2014,arduinoHose1,99.00,102.65,34.13,83.47,245.28
Fri Mar 28 17:42:59 2014,arduinoHose1,99.37,103.57,34.69,84.87,242.22
Fri Mar 28 17:43:00 2014,arduinoHose1,99.94,105.00,34.88,85.34,248.30
Fri Mar 28 17:43:02 2014,arduinoHose1,99.94,105.00,34.88,85.34,248.30
Fri Mar 28 17:43:03 2014,arduinoHose1,99.75,104.52,34.88,85.34,245.28
Fri Mar 28 17:43:05 2014,arduinoHose1,99.56,104.05,34.69,84.87,245.28
Fri Mar 28 17:43:06 2014,arduinoHose1,99.19,103.12,34.13,83.47,248.30
Fri Mar 28 17:43:08 2014,arduinoHose1,99.19,103.12,34.31,83.92,245.44
Fri Mar 28 17:43:09 2014,arduinoHose1,96.19,95.62,33.94,82.99,199.05
Fri Mar 28 17:43:11 2014,arduinoHose1,98.25,100.77,34.13,83.47,232.98
Fri Mar 28 17:43:12 2014,arduinoHose1,93.56,89.05,30.75,75.02,209.79
Fri Mar 28 17:43:14 2014,arduinoHose1,90.94,82.50,25.31,61.42,257.14
Fri Mar 28 17:43:15 2014,arduinoHose1,86.44,71.25,21.75,52.52,242.38
Fri Mar 28 17:43:17 2014,arduinoHose1,87.00,72.65,21.19,51.12,259.87
Fri Mar 28 17:43:18 2014,arduinoHose1,88.31,75.92,21.94,52.99,268.18
Fri Mar 28 17:43:20 2014,arduinoHose1,89.44,78.75,23.06,55.79,268.33
Fri Mar 28 17:43:21 2014,arduinoHose1,90.94,82.50,24.19,58.62,273.68
Fri Mar 28 17:43:23 2014,arduinoHose1,91.12,82.95,24.19,58.62,276.25
Fri Mar 28 17:43:24 2014,arduinoHose1,90.75,82.02,23.81,57.67,276.39
Fri Mar 28 17:43:26 2014,arduinoHose1,90.19,80.62,23.44,56.74,273.68
Fri Mar 28 17:43:27 2014,arduinoHose1,88.31,75.92,21.75,52.52,270.94
Fri Mar 28 17:43:29 2014,arduinoHose1,87.37,73.57,20.44,49.24,276.25
Fri Mar 28 17:43:30 2014,arduinoHose1,86.81,72.17,20.62,49.69,265.54
Fri Mar 28 17:43:32 2014,arduinoHose1,87.00,72.65,20.44,49.24,270.94
Fri Mar 28 17:43:33 2014,arduinoHose1,87.00,72.65,20.62,49.69,268.33
Fri Mar 28 17:43:35 2014,arduinoHose1,86.81,72.17,20.44,49.24,268.18
Fri Mar 28 17:43:36 2014,arduinoHose1,86.62,71.70,20.25,48.77,268.18
Fri Mar 28 17:43:38 2014,arduinoHose1,86.62,71.70,20.25,48.77,268.18
Fri Mar 28 17:43:39 2014,arduinoHose1,86.81,72.17,20.44,49.24,268.18
Fri Mar 28 17:43:41 2014,arduinoHose1,87.00,72.65,20.62,49.69,268.33
Fri Mar 28 17:43:42 2014,arduinoHose1,87.19,73.12,20.81,50.17,268.33
Fri Mar 28 17:43:44 2014,arduinoHose1,87.56,74.05,21.00,50.64,270.94
Fri Mar 28 17:43:45 2014,arduinoHose1,87.37,73.57,20.81,50.17,270.94
Fri Mar 28 17:43:47 2014,arduinoHose1,87.37,73.57,20.81,50.17,270.94
Fri Mar 28 17:43:48 2014,arduinoHose1,86.06,70.30,19.31,46.42,273.68
Fri Mar 28 17:43:50 2014,arduinoHose1,85.31,68.42,18.75,45.02,270.94
Fri Mar 28 17:43:51 2014,arduinoHose1,85.31,68.42,18.94,45.49,268.18
Fri Mar 28 17:43:53 2014,arduinoHose1,85.50,68.90,18.94,45.49,270.94
Fri Mar 28 17:43:54 2014,arduinoHose1,85.50,68.90,19.12,45.94,268.33
Fri Mar 28 17:43:56 2014,arduinoHose1,85.50,68.90,18.94,45.49,270.94
Fri Mar 28 17:43:57 2014,arduinoHose1,85.50,68.90,18.75,45.02,273.68
Fri Mar 28 17:43:59 2014,arduinoHose1,85.31,68.42,18.94,45.49,268.18
Fri Mar 28 17:44:00 2014,arduinoHose1,84.19,65.62,17.25,41.27,276.39
Fri Mar 28 17:44:02 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:03 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:05 2014,arduinoHose1,83.25,63.27,16.87,40.32,268.33
Fri Mar 28 17:44:06 2014,arduinoHose1,82.87,62.32,16.69,39.87,265.39
Fri Mar 28 17:44:08 2014,arduinoHose1,82.87,62.32,16.69,39.87,265.39
Fri Mar 28 17:44:09 2014,arduinoHose1,82.87,62.32,16.69,39.87,265.39
Fri Mar 28 17:44:11 2014,arduinoHose1,82.87,62.32,16.50,39.39,268.18
Fri Mar 28 17:44:12 2014,arduinoHose1,82.87,62.32,16.50,39.39,268.18
Fri Mar 28 17:44:14 2014,arduinoHose1,82.69,61.87,16.31,38.92,268.33
Fri Mar 28 17:44:15 2014,arduinoHose1,82.87,62.32,16.31,38.92,270.94
Fri Mar 28 17:44:17 2014,arduinoHose1,82.69,61.87,16.50,39.39,265.54
Fri Mar 28 17:44:18 2014,arduinoHose1,82.87,62.32,16.50,39.39,268.18
Fri Mar 28 17:44:20 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:21 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:23 2014,arduinoHose1,83.06,62.80,16.50,39.39,270.94
Fri Mar 28 17:44:24 2014,arduinoHose1,82.69,61.87,16.50,39.39,265.54
Fri Mar 28 17:44:26 2014,arduinoHose1,83.06,62.80,16.50,39.39,270.94
Fri Mar 28 17:44:27 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:29 2014,arduinoHose1,83.06,62.80,16.50,39.39,270.94
Fri Mar 28 17:44:30 2014,arduinoHose1,82.87,62.32,16.69,39.87,265.39
Fri Mar 28 17:44:32 2014,arduinoHose1,83.06,62.80,16.69,39.87,268.18
Fri Mar 28 17:44:33 2014,arduinoHose1,83.25,63.27,16.69,39.87,270.94
Fri Mar 28 17:44:35 2014,arduinoHose1,82.50,61.40,16.12,38.44,268.33
Fri Mar 28 17:44:36 2014,arduinoHose1,82.50,61.40,15.94,37.99,270.94
Fri Mar 28 17:44:38 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:44:39 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:44:41 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:44:42 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:44:44 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:44:45 2014,arduinoHose1,81.56,59.05,15.19,36.12,268.18
Fri Mar 28 17:44:47 2014,arduinoHose1,81.37,58.57,15.19,36.12,265.39
Fri Mar 28 17:44:48 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:44:50 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:44:51 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:44:53 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:44:54 2014,arduinoHose1,81.75,59.52,15.56,37.04,265.54
Fri Mar 28 17:44:56 2014,arduinoHose1,81.75,59.52,15.56,37.04,265.54
Fri Mar 28 17:44:57 2014,arduinoHose1,81.75,59.52,15.56,37.04,265.54
Fri Mar 28 17:44:59 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:00 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:02 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:03 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:05 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:06 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:08 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:09 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:11 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:12 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:45:14 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:15 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:17 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:18 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:45:20 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:21 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:23 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:24 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:26 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:27 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:28 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:45:30 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:45:32 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:33 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:34 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:36 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:37 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:39 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:40 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:42 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:43 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:45 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:46 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:48 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:45:49 2014,arduinoHose1,81.94,60.00,15.56,37.04,268.33
Fri Mar 28 17:45:51 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:45:52 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:45:54 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:45:55 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:57 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:45:58 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:46:00 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:01 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:03 2014,arduinoHose1,82.12,60.45,15.75,37.52,268.18
Fri Mar 28 17:46:04 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:06 2014,arduinoHose1,82.12,60.45,15.38,36.59,273.54
Fri Mar 28 17:46:07 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:46:09 2014,arduinoHose1,81.37,58.57,14.81,35.17,270.94
Fri Mar 28 17:46:10 2014,arduinoHose1,80.81,57.17,14.44,34.24,268.18
Fri Mar 28 17:46:12 2014,arduinoHose1,81.00,57.65,14.44,34.24,270.94
Fri Mar 28 17:46:13 2014,arduinoHose1,81.75,59.52,15.00,35.64,273.68
Fri Mar 28 17:46:15 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:46:16 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:18 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:46:19 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:46:21 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:46:22 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:46:24 2014,arduinoHose1,81.56,59.05,15.00,35.64,270.94
Fri Mar 28 17:46:25 2014,arduinoHose1,81.75,59.52,15.38,36.59,268.18
Fri Mar 28 17:46:27 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:46:28 2014,arduinoHose1,82.12,60.45,15.38,36.59,273.54
Fri Mar 28 17:46:30 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:31 2014,arduinoHose1,82.12,60.45,15.38,36.59,273.54
Fri Mar 28 17:46:33 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:34 2014,arduinoHose1,82.69,61.87,15.94,37.99,273.68
Fri Mar 28 17:46:36 2014,arduinoHose1,83.06,62.80,16.12,38.44,276.39
Fri Mar 28 17:46:37 2014,arduinoHose1,82.50,61.40,15.75,37.52,273.68
Fri Mar 28 17:46:39 2014,arduinoHose1,81.75,59.52,15.19,36.12,270.94
Fri Mar 28 17:46:40 2014,arduinoHose1,82.12,60.45,15.38,36.59,273.54
Fri Mar 28 17:46:42 2014,arduinoHose1,82.31,60.92,15.38,36.59,276.25
Fri Mar 28 17:46:43 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:46:45 2014,arduinoHose1,81.56,59.05,14.81,35.17,273.68
Fri Mar 28 17:46:46 2014,arduinoHose1,81.56,59.05,15.19,36.12,268.18
Fri Mar 28 17:46:48 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:46:49 2014,arduinoHose1,82.31,60.92,15.56,37.04,273.68
Fri Mar 28 17:46:51 2014,arduinoHose1,82.31,60.92,15.38,36.59,276.25
Fri Mar 28 17:46:52 2014,arduinoHose1,82.12,60.45,15.56,37.04,270.94
Fri Mar 28 17:46:54 2014,arduinoHose1,81.94,60.00,15.38,36.59,270.94
Fri Mar 28 17:46:55 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:46:57 2014,arduinoHose1,81.75,59.52,15.00,35.64,273.68
Fri Mar 28 17:46:58 2014,arduinoHose1,82.12,60.45,15.19,36.12,276.25
Fri Mar 28 17:47:00 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:47:01 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:47:03 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:47:04 2014,arduinoHose1,82.12,60.45,15.38,36.59,273.54
Fri Mar 28 17:47:06 2014,arduinoHose1,82.12,60.45,15.19,36.12,276.25
Fri Mar 28 17:47:07 2014,arduinoHose1,81.94,60.00,15.00,35.64,276.39
Fri Mar 28 17:47:09 2014,arduinoHose1,81.94,60.00,15.00,35.64,276.39
Fri Mar 28 17:47:10 2014,arduinoHose1,81.94,60.00,15.19,36.12,273.68
Fri Mar 28 17:47:12 2014,arduinoHose1,82.50,61.40,15.75,37.52,273.68
Fri Mar 28 17:47:13 2014,arduinoHose1,83.06,62.80,16.12,38.44,276.39
Fri Mar 28 17:47:15 2014,arduinoHose1,82.87,62.32,15.94,37.99,276.25
Fri Mar 28 17:47:16 2014,arduinoHose1,82.31,60.92,15.19,36.12,278.93
Fri Mar 28 17:47:18 2014,arduinoHose1,72.94,37.50,6.19,13.62,273.68
Fri Mar 28 17:47:19 2014,arduinoHose1,67.12,22.95,1.69,2.37,254.07
Fri Mar 28 17:47:21 2014,arduinoHose1,66.37,21.07,1.12,0.94,251.28
Fri Mar 28 17:47:22 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:24 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:25 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:27 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:28 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:30 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:31 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:33 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:34 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:36 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:37 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:47:39 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:40 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:47:42 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:47:43 2014,arduinoHose1,66.19,20.62,0.94,0.49,251.28
Fri Mar 28 17:47:45 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:47:46 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:47:48 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:49 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:50 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:52 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:53 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:55 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:56 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:47:58 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:47:59 2014,arduinoHose1,66.19,20.62,1.12,0.94,248.45
Fri Mar 28 17:48:01 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:02 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:04 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:05 2014,arduinoHose1,66.00,20.15,1.12,0.94,245.44
Fri Mar 28 17:48:07 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:08 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:10 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:11 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:13 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:14 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:16 2014,arduinoHose1,65.81,19.67,1.12,0.94,242.38
Fri Mar 28 17:48:17 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:19 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:20 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:22 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:23 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:25 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:26 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:28 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:29 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:31 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:32 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:34 2014,arduinoHose1,66.00,20.15,0.94,0.49,248.30
Fri Mar 28 17:48:35 2014,arduinoHose1,65.81,19.67,1.12,0.94,242.38
Fri Mar 28 17:48:37 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:38 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
Fri Mar 28 17:48:40 2014,arduinoHose1,65.81,19.67,0.94,0.49,245.28
